temperatura_ambiente_c,temperatura_entrada_chiller_c,temperatura_saida_chiller_c,pressao_agua_saida_bar,setpoint_inicial_c,status_bomba_primaria,status_bomba_secundaria,status_valvula_bloqueio,ajuste_setpoint_c,comando_habilitacao
30.69667923800309,21.23935943584106,11.367214234270175,4.278708011121836,14.16640278326926,1,1,1,1.92,1
3.332602028034498,9.154818342818901,8.79009853417171,4.997401201888801,4.268300924211064,0,1,1,0.0,0
25.920401097260203,39.31988794712532,34.446038822151536,1.8457250319956446,10.395673843559958,1,1,1,-1.13,1
7.5084500408520825,12.514356061217441,12.514356061217441,2.0606829647334224,10.038257769492713,0,1,0,0.0,0
36.87168843607428,7.35319630316964,7.35319630316964,3.6514391505386627,6.412524413325203,0,0,0,0.0,0
25.611096040633726,25.819658282566834,24.44493655577675,4.861794538402485,8.717761744852316,0,1,0,0.0,0
34.01138896041766,30.86033369965614,28.994091205417853,4.663257392762976,11.174904065381472,1,0,1,0.0,0
2.0836450301192135,6.135520611651543,5.894586347115348,3.0115020802623396,11.998443165701204,1,0,1,0.0,0
4.239600802290161,28.055117355445777,26.197855271185407,4.180441130106899,4.007885445772377,0,1,1,0.0,0
35.81616940313411,23.630215658300905,22.158822811995805,1.5429834123996042,14.305387731001169,0,1,0,0.0,0
3.6042167999336683,8.614275310626695,8.17112192819774,4.909752736816049,5.809779096320936,0,0,0,0.0,0
3.56283638826293,11.038335693122672,10.016257155744274,4.857412936143946,6.5693847764459505,0,0,0,0.0,0
0.6054237617443725,24.87910040606282,24.574147868551428,1.6549158315166839,6.898207902632331,1,0,0,0.0,0
47.82506991497401,15.372516472965094,14.696346248327437,2.1976924992124265,4.416021502072389,0,1,1,0.0,0
36.875417972950345,37.841050502796065,37.841050502796065,1.4006199900270677,5.3535733594935735,1,0,0,0.0,0
17.66257042510321,33.65590803194178,32.56711760604018,2.086870395592719,14.849849152385783,0,0,0,0.0,0
14.82677906438276,39.42485222797821,37.002255072105115,4.263823157660827,7.467384111150147,1,1,1,-1.58,1
17.485161487292476,14.08847936326449,12.63722452250554,2.513262428661038,5.268311993729543,0,0,0,0.0,0
38.732676559059094,38.940327147929196,37.465486359547526,1.3535878685870335,5.176903872920857,1,1,1,0.0,0
33.068530553520716,20.093185442704524,20.093185442704524,2.368902099115618,11.91405964436969,1,0,1,0.0,0
9.259778393373397,17.163157835981412,12.57385558769501,4.92553333696512,13.40025530435905,1,1,1,0.73,1
8.705466766704218,6.7622334439273635,6.318302308252484,3.5187343810368117,6.826475294593169,0,0,1,0.0,0
4.919782485669866,6.846784025086092,1.0,2.664643785624631,4.2300046356875844,1,1,1,3.03,1
33.015135985066905,29.220393958132913,29.220393958132913,1.66615405398908,6.453990202898914,0,1,0,0.0,0
38.218633111086795,21.027514805190975,20.2500555912952,4.944707189134779,4.621672598764331,1,0,0,0.0,0
13.2523214162502,12.928256911263698,8.545960325429308,4.2833960370525155,5.137344302930456,1,1,1,-0.63,1
1.0472480515456406,26.488960721383144,26.488960721383144,2.1259092098036776,8.746589318324066,0,0,0,0.0,0
4.108583373821367,13.850034138753891,13.850034138753891,1.2802747828847578,6.529102079477958,1,1,1,0.0,0
48.39300174225152,25.21711140205479,25.21711140205479,1.2265022295102321,9.675404663779657,1,1,0,0.0,0
14.772238873871013,17.57230614439416,16.195554043902106,1.4815125980221353,6.788431285829094,0,1,0,0.0,0
38.46115739190668,33.82432793141366,31.94003399426365,3.3230743344576865,14.345910312132425,1,1,0,0.0,0
31.23317844271319,33.724365626837276,33.44346702899362,4.715053684821969,13.96538364718891,1,1,0,0.0,0
19.096981982644795,21.707263934284047,21.16921207393422,2.986973712023938,10.234867155115126,1,1,0,0.0,0
10.284363109777756,17.278668826725546,17.278668826725546,4.371781929824788,7.898663911861248,1,1,0,0.0,0
6.069320907970321,17.68959287956831,17.03649882152784,2.7835464794392313,8.192615702382092,0,0,0,0.0,0
30.75064840194333,33.200008398387624,33.200008398387624,3.834334183071301,8.530375114589466,1,0,1,0.0,0
38.7316890318894,16.48628189791642,9.59656724832578,3.9274909491460033,12.003372543484385,1,1,1,1.74,1
32.19521267705653,12.31707807973961,2.85100873909278,1.6958548236133546,8.968028950707218,1,1,1,0.97,1
26.515106662457917,7.964091965635739,7.964091965635739,2.444864235903247,13.424029411564872,1,1,0,0.0,0
2.0975611715818134,21.334259230954295,20.04056807678299,3.5492086261520956,14.38504264523401,1,0,0,0.0,0
48.42443887971919,21.874623462194467,21.874623462194467,1.2827864327374647,7.695407687168272,1,1,1,0.0,0
39.93570958272873,34.43180486410175,34.30531314013689,2.4461607510518264,10.167639295132481,1,0,1,0.0,0
14.641101835048238,12.743354375612238,12.743354375612238,3.13919786512477,5.0456219051582085,1,1,0,0.0,0
48.99851646794253,18.334694578393997,18.2772682536069,4.984897972178555,6.2051595254299485,0,1,1,0.0,0
30.094079481816106,33.29420086127918,33.29420086127918,2.898134250489763,8.54812343381176,0,1,1,0.0,0
29.121132910362324,33.82682637621407,33.70691140584541,4.264227028457294,6.268229874919568,0,1,1,0.0,0
37.4036589714766,18.461387659256886,18.208819240934297,2.728269140266471,13.642165398675893,0,1,1,0.0,0
40.58848940450688,21.069340815033833,21.069340815033833,4.185562890478836,5.741148816650079,1,0,0,0.0,0
32.823930366575134,15.615006179724903,8.36203058393987,3.3816592064804336,9.01226903708401,1,1,1,0.06,1
6.404787318310001,37.639420744675924,35.882864590899196,4.546381766009594,10.662691645058633,0,0,1,0.0,0
16.91337529972492,9.15253180095531,8.950745678639494,2.6437702094004396,11.610502989769289,0,0,1,0.0,0
46.404182016302485,37.68122980505145,37.68122980505145,3.4172176792859155,8.213763066991575,0,1,1,0.0,0
11.230780592192597,28.935325814237014,28.935325814237014,3.5200747224753095,13.560089755972013,1,1,0,0.0,0
18.608351191875666,23.605025344035592,14.77301875606464,2.6695317672018932,10.25151066185718,1,1,1,-2.41,1
21.6038441472098,6.143067127457355,5.428147957646912,1.577248174749926,8.834585584923069,0,0,1,0.0,0
21.970249484722608,21.64586671377029,21.280833616849417,1.3742376276493422,4.739646974572403,0,0,1,0.0,0
30.646979124726276,19.271183675095628,19.271183675095628,1.0666862023985324,9.111584152896814,0,0,1,0.0,0
47.15379188723538,10.64265841912929,10.293476494157945,4.4941370569808585,13.028094248973034,0,1,1,0.0,0
12.034635591625248,27.974336122522992,27.974336122522992,1.9458996489547782,10.75995120043447,0,0,0,0.0,0
6.075068815045903,38.99028175789,37.16079237432996,1.8460269971270722,13.153786991020302,1,0,1,0.0,0
9.873524492996866,24.67660838725838,23.024398059011187,3.944141601704262,9.434128376592362,0,0,1,0.0,0
44.34624501046348,30.016364675538103,30.016364675538103,2.280064452349567,5.3030787560393,1,1,0,0.0,0
32.2905406327603,7.395765839810587,6.845805372026859,3.0241787696473463,4.150038304194692,0,0,1,0.0,0
14.295339461958006,19.618344853594817,19.618344853594817,1.6500442611898252,7.335415013904504,0,0,0,0.0,0
40.797346948430864,9.072546980757355,3.7863302645630306,4.8389828858478765,11.677895186475716,1,1,1,2.26,1
43.0684998181718,26.447854243777865,24.817310249023496,4.40632560006895,12.692858943358631,0,1,0,0.0,0
42.3257169345139,37.846875537495414,37.26433197782978,4.455158491860013,7.253281180823624,1,1,0,0.0,0
45.94632668197772,28.16222063650735,28.15957475639507,2.627094994288021,9.452193129715718,1,0,1,0.0,0
12.612051008668079,7.688106691004753,7.688106691004753,4.049444854828691,8.632307948774898,0,0,0,0.0,0
37.75209643731392,17.4133171744779,16.01234259625843,1.5755046215591206,8.515750627865707,0,0,1,0.0,0
23.026974863707,24.273218280429802,23.39966423433676,1.0344760103671211,6.544835845201655,1,1,0,0.0,0
42.099927644503076,19.112271464663827,18.708075083385133,1.0798917303121125,5.500082155324042,1,0,0,0.0,0
36.42453385808066,34.177540366631035,34.177540366631035,3.346406949618242,6.163574140543345,0,1,1,0.0,0
38.82237232498623,33.51348516484963,33.51074604237823,2.821579620991763,4.608656258796807,1,1,0,0.0,0
32.808091884053574,26.41408570361275,24.534555423397194,3.072061395634079,6.179438160059347,0,0,1,0.0,0
8.871438473485343,18.071028079644684,17.51075826682718,1.0298525616688776,4.101209873879174,1,0,0,0.0,0
27.251345944846918,13.936773081713545,13.734675237983787,2.690746478629703,10.899842406995761,0,0,0,0.0,0
49.23348697622541,8.705601137459526,2.534224798672935,3.8722726448034432,7.480129481264512,1,1,1,1.31,1
46.869403324855945,17.42141892202939,9.18951087483252,2.7707748078697434,14.704591825695994,1,1,1,1.08,1
2.1586867898505835,19.461038102270184,19.440711292761577,3.928876825248889,6.130887558539277,0,0,0,0.0,0
8.240740786471857,28.653802378642578,25.224153411181707,1.9320758575873391,7.804114273405533,1,1,1,-0.97,1
6.586438672728096,28.035593850415072,27.28078549539793,4.252568017926902,7.936252745056866,1,0,1,0.0,0
36.29899549926478,7.453784887443993,6.458172577000791,3.353724961813809,4.092966456687066,1,0,0,0.0,0
40.889266492847256,18.834076040090522,17.695922031214874,1.843052397719625,13.231287483434048,1,0,0,0.0,0
10.675568315533596,11.362260352607667,2.3063596264786295,1.9468819034153317,4.351939061587572,1,1,1,1.57,1
25.29263464759145,10.488444686088199,10.37492232402086,3.512121858278148,14.341978182021656,1,1,0,0.0,0
42.03515140056,33.95557524080361,33.95557524080361,4.3197583728497735,13.812817862029828,1,0,1,0.0,0
36.64007723831253,6.467032585069013,4.591986834176186,2.6625111281166207,9.890741076945599,0,0,1,0.0,0
27.111860274592413,19.671400656574246,14.191305237074445,2.033201716510369,9.979551324024213,1,1,1,-0.73,1
29.517384522938645,10.887127951828138,10.017355422808745,4.468046427642402,11.19155715251772,1,0,1,0.0,0
25.418027345813996,35.776557548746595,34.77764157936172,3.6770731670033396,8.257550131283757,0,1,1,0.0,0
14.877422565941028,24.49641796462623,23.856876838522616,2.792341949132306,11.119445117376412,1,0,1,0.0,0
28.251099642950805,13.09832227318968,13.09832227318968,2.9516007811172074,4.492452275573355,1,1,0,0.0,0
34.44426510250453,22.584955050823176,21.31952590047475,1.8170258717455856,4.594523900846992,0,0,1,0.0,0
43.666145793040386,30.602022589609053,29.19076666669681,3.5072105202593757,9.029534615814988,1,1,0,0.0,0
31.814567698962403,38.53413031218018,37.875203554127864,2.4349700421715545,10.045845312166385,1,0,1,0.0,0
38.0560768521579,12.715610148589663,12.249926666835139,4.982580706697397,13.76599404369401,0,1,0,0.0,0
8.00358174772865,36.01636202452708,36.01636202452708,2.9207340610475514,5.151266972986859,0,1,0,0.0,0
23.077873720989494,37.70064399586216,37.70064399586216,2.9435424247584527,13.049127199132784,1,1,0,0.0,0
0.4665809913546648,37.07471905862232,32.35820029411409,3.2634071496426875,6.310520710212765,1,1,1,-1.6,1
12.333943226081152,27.239502490166846,27.239502490166846,4.667024012474987,8.33492013361035,0,0,0,0.0,0
36.32308575565024,27.043722905214768,25.182753552324954,4.203272399439001,7.4826267831015425,1,1,0,0.0,0
49.59049756746817,19.112372161433797,17.76150393410351,2.8045202791913657,8.401708001519388,0,1,1,0.0,0
4.9589049793607956,31.333925880632577,30.354152994855397,3.874797063891184,5.655450478798441,0,0,0,0.0,0
20.074715793064414,23.595290642282617,23.0423463752298,3.3449419951230466,9.539270818439103,0,1,0,0.0,0
40.00354843495798,28.710332492990307,28.710332492990307,2.9694681948049957,12.81806848814504,1,0,1,0.0,0
10.201781731444942,19.99602663470784,18.060656618154987,1.769263091137402,8.856874114167866,0,1,0,0.0,0
27.75424746511431,30.602376241509866,30.477254146789235,2.8557450538195637,9.396749334880191,0,1,0,0.0,0
36.65356480148374,33.85650311615922,33.85650311615922,1.9832743480902986,13.336443438094456,0,1,1,0.0,0
30.79927251300895,10.125268981098564,9.643872293951326,4.659368599406619,11.766639261018339,1,1,0,0.0,0
9.401236730770806,34.15254004509798,32.53054601025873,2.3416272539853877,9.394998493717633,1,1,0,0.0,0
17.769228434286973,23.910378612660754,22.248505607328767,4.809056058133489,6.834652130080976,1,1,0,0.0,0
39.18958922426986,34.563306818157855,34.563306818157855,3.132221160378845,13.734194215294632,0,0,0,0.0,0
27.71132570660083,20.095559721935512,18.436672487681314,3.5261775147046412,10.347224418596142,1,0,1,0.0,0
0.26148067714563683,18.266416988406228,14.094543248407359,3.171761777957311,6.432623711217627,1,1,1,-0.5,1
38.04953800140469,37.02712563810279,37.02712563810279,1.5175224678668036,6.960317279018113,0,1,1,0.0,0
1.7655677470119535,13.790924364194046,12.247553553105423,2.503284876031764,12.834463978298706,0,0,1,0.0,0
37.286689136561606,34.54743138501501,32.95583111705039,1.3965844491104957,4.48560118296201,1,0,0,0.0,0
10.12402800826187,21.940720037829145,15.170871399090345,3.491816176733527,14.913014057317021,1,1,1,-0.18,1
47.90367400596901,22.99334048929409,22.270039217405017,2.7874967808017557,5.43386847686271,0,1,1,0.0,0
18.397037565104224,15.796389852131941,14.357029034267683,4.111939886283747,12.756753779366312,1,1,0,0.0,0
16.346580816903955,25.05647702166555,23.69754836353471,1.8818819239974793,8.342528484488511,0,1,0,0.0,0
7.444402516622234,16.382391869667394,14.712075449339281,1.6582642337173397,9.414378016162136,0,1,0,0.0,0
15.280210774510744,6.374429498457831,1.0,2.625328923855071,13.687156352110357,1,1,1,0.94,1
43.83253809141003,14.519951187052461,12.617009908854035,4.706341532873525,8.542023085481347,1,0,0,0.0,0
49.81671688136237,5.223266519230673,3.234826026430658,3.841687260049647,9.912431290405578,1,1,0,0.0,0
18.415476525342417,39.242417546989984,39.242417546989984,2.6756944991716747,4.54229628650087,1,1,0,0.0,0
22.430531547727128,38.801152343691165,37.2525210650288,3.0690886790172422,4.025822212541985,0,0,1,0.0,0
36.10354691013685,18.830435411530676,18.330968638284908,1.3368520447083934,6.692798603018985,1,0,1,0.0,0
44.30978902325373,30.492979901887608,30.330280886988113,4.938303585504452,11.486414022106441,1,0,1,0.0,0
29.652216709339207,17.103213444364876,16.26399651471673,3.6656292187796757,5.3339138269505035,1,0,1,0.0,0
19.576284908891466,28.48826049800916,28.48826049800916,2.14161627385369,5.251381546850044,0,1,1,0.0,0
20.631092042431188,33.190051506609265,32.670668150308025,3.3432335768609773,8.520566688394936,1,0,1,0.0,0
34.78090732484034,38.13646856422842,36.52379685414842,1.437929464275976,11.126207424690492,1,0,1,0.0,0
0.16091318021393408,19.00742965473852,19.00742965473852,4.863346675230334,11.832791914727235,0,1,0,0.0,0
30.979466872992035,32.41542940346167,32.1362597191534,1.6991399515334638,5.962957415082123,0,0,0,0.0,0
17.77465052206787,14.307495772124158,12.489053108979531,3.5921212722208566,4.875469621092467,0,0,0,0.0,0
39.70986656385421,39.661630632777694,39.3759391193606,1.9818178501557218,14.344367373400987,0,1,1,0.0,0
4.649531991156608,5.90193595675229,5.826833059755095,3.870245530594143,6.86733020818312,0,1,1,0.0,0
29.410113347419525,26.123508227539233,25.8018982831691,4.107285468961124,13.386811473695962,1,1,0,0.0,0
24.04864449430619,28.08270935779645,27.52435105824378,3.6936789156457306,13.498405955091002,0,1,0,0.0,0
32.11627629526137,29.08159449759451,28.185620465200103,3.45799784102077,12.49774850938799,0,1,1,0.0,0
3.2426797241484175,9.213565257618114,7.811486854867921,4.569876375808047,5.857169673178271,0,1,1,0.0,0
28.999189371406565,37.848542421559564,37.49223580426662,1.3145068439590322,13.039816051796203,0,1,1,0.0,0
28.074229397976186,11.341414766752898,9.888971961482477,2.3236590631207807,12.461756151657454,0,0,1,0.0,0
28.033004720808545,26.796369113394437,26.195207129338197,1.9931499185233839,10.563952891168388,0,0,1,0.0,0
30.17438332982274,12.793662769307973,12.77822123820404,4.952055848261686,7.70922238685848,0,1,1,0.0,0
33.82339686131811,15.75257459574448,14.778722111386237,2.557559118667494,6.887594646931985,0,0,1,0.0,0
40.249449984038485,24.126048960484354,16.384270922536423,3.930450796961595,5.340781332883949,1,1,1,-3.22,1
13.491036006410717,19.60176964976018,18.927622722871718,3.7389006555240183,9.607327735909585,1,0,0,0.0,0
41.2524705090031,10.60789603417772,8.154976249099933,1.848324949909511,10.437869630608311,1,1,1,1.2,1
24.91278411317268,10.98277408472969,10.98277408472969,1.9559907208462053,7.952728895673659,0,0,1,0.0,0
3.8529139567165585,19.63506758569799,19.63506758569799,2.1251382542121364,9.228949744489555,0,1,1,0.0,0
2.92754646219896,31.504904239642524,31.504904239642524,2.644509113037517,7.998659031061933,0,0,0,0.0,0
16.71191593480304,36.4287626396726,35.408500238931985,1.9373002626021072,11.051066630527714,1,1,0,0.0,0
39.24484885557338,7.944468179078399,7.944468179078399,1.0786059309873912,13.913851285762197,0,0,1,0.0,0
35.384046737045786,18.758636764579038,17.49159143343048,4.517572227228782,5.803122882516393,0,0,0,0.0,0
39.43074823362032,8.508594730300683,8.508594730300683,4.862439325523536,8.195496908934357,0,1,0,0.0,0
25.86345282208047,5.580736822140926,5.580736822140926,2.366281548126272,5.549554643459475,1,0,0,0.0,0
22.00994989777453,28.16015389253848,27.576424408706707,2.3540275177018914,10.874381474486153,1,0,1,0.0,0
7.372626335314197,26.085730468830572,26.085730468830572,1.028367251097484,12.017575604374553,0,0,1,0.0,0
16.40963768046558,10.705668983521017,9.052255042794435,3.721002753321496,14.251040058572015,1,0,1,0.0,0
21.700968308693763,13.183449158257243,13.183449158257243,4.301759582994515,7.0675911888706135,0,0,1,0.0,0
4.430021483980862,5.829771377558143,5.496624290654948,1.5864332014400127,14.452323264519732,0,1,1,0.0,0
11.030597635560563,34.22315219930413,25.42777404366501,1.638665397468603,4.695889390027423,1,1,1,-0.69,1
29.91126470318694,39.1141708616993,38.26663917843559,4.1603329998857514,10.633152497010471,1,0,1,0.0,0
36.783155711959495,9.741083787814178,9.741083787814178,3.4651629934165786,4.62845991277663,1,1,0,0.0,0
49.91737556964748,13.101632481785433,12.839351858456052,1.179442230510868,13.831516065381393,1,0,1,0.0,0
46.65566656717788,35.39433333814269,34.274250197115144,3.4901879618491267,9.827899627770595,0,1,1,0.0,0
32.12825997675958,37.42623292846647,35.50645069837477,2.2356708913750643,11.362831858390756,0,0,1,0.0,0
